Timestamp,Temperature_C,Humidity_pct,Wind_Speed_ms,Weather_Description,POP,Rain_3h_mm
2025-11-05 20:30:00+05:30,24.99,71,2.4,light rain,0.99,0.65
2025-11-05 23:30:00+05:30,23.63,77,2.12,light rain,0.98,0.47
2025-11-06 02:30:00+05:30,21.39,85,1.67,light rain,0.28,0.11
2025-11-06 05:30:00+05:30,19.12,91,0.92,overcast clouds,0.03,0.11
2025-11-06 08:30:00+05:30,21.6,79,1.31,scattered clouds,0.0,0.11
2025-11-06 11:30:00+05:30,25.8,59,3.0,few clouds,0.0,0.11
2025-11-06 14:30:00+05:30,27.62,51,2.83,scattered clouds,0.03,0.11
2025-11-06 17:30:00+05:30,25.0,62,2.2,broken clouds,0.01,0.11
2025-11-06 20:30:00+05:30,24.21,62,0.89,overcast clouds,0.07,0.11
2025-11-06 23:30:00+05:30,23.17,69,1.28,overcast clouds,0.0,0.11
2025-11-07 02:30:00+05:30,22.64,71,0.64,overcast clouds,0.0,0.11
2025-11-07 05:30:00+05:30,22.2,65,2.33,overcast clouds,0.0,0.11
2025-11-07 08:30:00+05:30,22.63,59,2.35,scattered clouds,0.0,0.11
2025-11-07 11:30:00+05:30,26.42,46,3.75,few clouds,0.0,0.11
2025-11-07 14:30:00+05:30,27.94,42,1.88,clear sky,0.0,0.11
2025-11-07 17:30:00+05:30,26.04,52,1.49,clear sky,0.0,0.11
2025-11-07 20:30:00+05:30,22.43,62,1.65,clear sky,0.0,0.11
2025-11-07 23:30:00+05:30,20.99,67,0.86,clear sky,0.0,0.11
2025-11-08 02:30:00+05:30,19.77,57,1.08,clear sky,0.0,0.11
2025-11-08 05:30:00+05:30,18.73,54,1.38,clear sky,0.0,0.11
2025-11-08 08:30:00+05:30,21.41,47,1.84,clear sky,0.0,0.11
2025-11-08 11:30:00+05:30,25.44,38,2.57,clear sky,0.0,0.11
2025-11-08 14:30:00+05:30,27.13,37,1.29,clear sky,0.0,0.11
2025-11-08 17:30:00+05:30,24.89,54,2.38,clear sky,0.0,0.11
2025-11-08 20:30:00+05:30,21.38,63,1.06,clear sky,0.0,0.11
2025-11-08 23:30:00+05:30,20.22,65,0.46,clear sky,0.0,0.11
2025-11-09 02:30:00+05:30,18.96,57,0.96,clear sky,0.0,0.11
2025-11-09 05:30:00+05:30,17.91,50,0.75,clear sky,0.0,0.11
2025-11-09 08:30:00+05:30,20.8,46,1.34,clear sky,0.0,0.11
2025-11-09 11:30:00+05:30,24.94,37,2.24,clear sky,0.0,0.11
2025-11-09 14:30:00+05:30,26.6,31,1.57,clear sky,0.0,0.11
2025-11-09 17:30:00+05:30,24.53,40,0.66,clear sky,0.0,0.11
2025-11-09 20:30:00+05:30,20.42,50,1.44,clear sky,0.0,0.11
2025-11-09 23:30:00+05:30,19.07,52,0.57,clear sky,0.0,0.11
2025-11-10 02:30:00+05:30,18.0,51,0.62,clear sky,0.0,0.11
2025-11-10 05:30:00+05:30,17.05,51,0.94,clear sky,0.0,0.11
2025-11-10 08:30:00+05:30,20.24,46,1.48,clear sky,0.0,0.11
2025-11-10 11:30:00+05:30,24.45,37,2.29,clear sky,0.0,0.11
2025-11-10 14:30:00+05:30,26.22,30,1.0,clear sky,0.0,0.11
2025-11-10 17:30:00+05:30,23.85,41,1.06,clear sky,0.0,0.11
